id,text,idx,location,press,Timestamp,label,cause,effect,iob2,maj_label
45,Ukraine war: Two people killed in Zaporizhzhia attack - BBC News,848,Ukraine,BBC,2023/08/09,1,,Two people killed,"['O', 'O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O', 'O', 'O', 'O']",1
45,Ukraine war: Two people killed in Zaporizhzhia attack - BBC News,848,Ukraine,BBC,2023/08/09,1,Zaporizhzhia attack,Two people killed,"['O', 'O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
45,Ukraine war: Two people killed in Zaporizhzhia attack - BBC News,848,Ukraine,BBC,2023/08/09,1,Zaporizhzhia attack,Two people killed,"['O', 'O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
170,Ukraine war: US says Russia using North Korea ballistic missiles - BBC News,824,Ukraine,BBC,2024/01/05,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
170,Ukraine war: US says Russia using North Korea ballistic missiles - BBC News,824,Ukraine,BBC,2024/01/05,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
170,Ukraine war: US says Russia using North Korea ballistic missiles - BBC News,824,Ukraine,BBC,2024/01/05,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
46,Ukraine war: US sees 'notable progress' by Ukraine army in south - BBC News,868,Ukraine,BBC,2023/09/02,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
46,Ukraine war: US sees 'notable progress' by Ukraine army in south - BBC News,868,Ukraine,BBC,2023/09/02,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
46,Ukraine war: US sees 'notable progress' by Ukraine army in south - BBC News,868,Ukraine,BBC,2023/09/02,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
15,Ukraine war: Wave of Russian air strikes reported across Ukraine - BBC News,796,Ukraine,BBC,2023/12/29,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
15,Ukraine war: Wave of Russian air strikes reported across Ukraine - BBC News,796,Ukraine,BBC,2023/12/29,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
15,Ukraine war: Wave of Russian air strikes reported across Ukraine - BBC News,796,Ukraine,BBC,2023/12/29,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
199,Ukraine's Olena Zelenska tells of war's impact on family life - BBC News,772,Ukraine,BBC,2023/09/05,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
199,Ukraine's Olena Zelenska tells of war's impact on family life - BBC News,772,Ukraine,BBC,2023/09/05,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
199,Ukraine's Olena Zelenska tells of war's impact on family life - BBC News,772,Ukraine,BBC,2023/09/05,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
233,Ukraine's Volodymyr Zelensky meets Joe Biden and Mike Johnson after US $61bn aid package stalls - live updates - BBC News,752,Ukraine,BBC,2023/12/12,1,US $61bn aid package stalls,Volodymyr Zelensky meets Joe Biden and Mike Johnson,"['O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O', 'O', 'O', 'O']",1
233,Ukraine's Volodymyr Zelensky meets Joe Biden and Mike Johnson after US $61bn aid package stalls - live updates - BBC News,752,Ukraine,BBC,2023/12/12,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1
233,Ukraine's Volodymyr Zelensky meets Joe Biden and Mike Johnson after US $61bn aid package stalls - live updates - BBC News,752,Ukraine,BBC,2023/12/12,1,US $61bn aid package stalls,Ukraine's Volodymyr Zelensky meets Joe Biden and Mike Johnson,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O', 'O', 'O', 'O']",1
108,Ukraine's missing children tracked down in Russia by digital sleuths - BBC News,800,Ukraine,BBC,2024/02/09,1,,Ukraine's missing children tracked down,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1
108,Ukraine's missing children tracked down in Russia by digital sleuths - BBC News,800,Ukraine,BBC,2024/02/09,1,Ukraine's missing children,tracked down in Russia by digital sleuths,"['B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O']",1
108,Ukraine's missing children tracked down in Russia by digital sleuths - BBC News,800,Ukraine,BBC,2024/02/09,1,by digital sleuths,Ukraine's missing children tracked down in Russia,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
185,"Ukraine, Britain announce security agreement during Kyiv visit by PM Sunak",528,Ukraine,Al Jazeera,2024/01/12,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
185,"Ukraine, Britain announce security agreement during Kyiv visit by PM Sunak",528,Ukraine,Al Jazeera,2024/01/12,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
185,"Ukraine, Britain announce security agreement during Kyiv visit by PM Sunak",528,Ukraine,Al Jazeera,2024/01/12,1,,Britain announce security agreement,"['O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O', 'O', 'O', 'O']",0
50,"Ukraine-Russia war: Putin citizenship decree violates children's rights, Ukraine says - BBC News",838,Ukraine,BBC,2024/01/06,1,Putin citizenship decree,violates children's rights,"['O', 'O', 'O', 'O', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O', 'O', 'O', 'O']",1
50,"Ukraine-Russia war: Putin citizenship decree violates children's rights, Ukraine says - BBC News",838,Ukraine,BBC,2024/01/06,1,Putin citizenship decree,violates children's rights,"['O', 'O', 'O', 'O', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O', 'O', 'O', 'O']",1
50,"Ukraine-Russia war: Putin citizenship decree violates children's rights, Ukraine says - BBC News",838,Ukraine,BBC,2024/01/06,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1
29,Ukraine’s Zelenskyy urges Western allies to step up pressure on Russia,624,Ukraine,Al Jazeera,2024/01/16,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
29,Ukraine’s Zelenskyy urges Western allies to step up pressure on Russia,624,Ukraine,Al Jazeera,2024/01/16,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
29,Ukraine’s Zelenskyy urges Western allies to step up pressure on Russia,624,Ukraine,Al Jazeera,2024/01/16,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
321,Ukraine’s counteroffensive hasn’t met expectations. Here’s why progress has been slow,960,Ukraine,CNN,2023/07/04,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
321,Ukraine’s counteroffensive hasn’t met expectations. Here’s why progress has been slow,960,Ukraine,CNN,2023/07/04,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
321,Ukraine’s counteroffensive hasn’t met expectations. Here’s why progress has been slow,960,Ukraine,CNN,2023/07/04,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
269,Ukraine’s new army chief is known as the ‘butcher’. Can he beat Russia?,715,Ukraine,Al Jazeera,2024/02/13,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
269,Ukraine’s new army chief is known as the ‘butcher’. Can he beat Russia?,715,Ukraine,Al Jazeera,2024/02/13,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
269,Ukraine’s new army chief is known as the ‘butcher’. Can he beat Russia?,715,Ukraine,Al Jazeera,2024/02/13,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
2,Ukraine’s occupied regions to be included for first time in new round of Russian conscriptions,992,Ukraine,CNN,2023/09/29,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
2,Ukraine’s occupied regions to be included for first time in new round of Russian conscriptions,992,Ukraine,CNN,2023/09/29,1,Ukraine’s occupied regions,be included for first time in new round of Russian conscriptions,"['B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT']",0
2,Ukraine’s occupied regions to be included for first time in new round of Russian conscriptions,992,Ukraine,CNN,2023/09/29,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
124,Ukraine’s president gives strongest hint yet much anticipated counteroffensive has started,944,Ukraine,CNN,2023/06/10,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
124,Ukraine’s president gives strongest hint yet much anticipated counteroffensive has started,944,Ukraine,CNN,2023/06/10,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
124,Ukraine’s president gives strongest hint yet much anticipated counteroffensive has started,944,Ukraine,CNN,2023/06/10,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
178,Ukraine’s railways are still running after two years of war. Here’s how,963,Ukraine,CNN,,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
178,Ukraine’s railways are still running after two years of war. Here’s how,963,Ukraine,CNN,,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
178,Ukraine’s railways are still running after two years of war. Here’s how,963,Ukraine,CNN,,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
280,Ukraine’s western region hit by large-scale Russian air attack,673,Ukraine,Al Jazeera,2023/08/15,1,large-scale Russian air attack,Ukraine’s western region hit,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",0
280,Ukraine’s western region hit by large-scale Russian air attack,673,Ukraine,Al Jazeera,2023/08/15,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
280,Ukraine’s western region hit by large-scale Russian air attack,673,Ukraine,Al Jazeera,2023/08/15,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
64,"Ukrainian drone attack on Moscow wounds one, shuts airport",576,Ukraine,Al Jazeera,2023/07/30,1,Ukrainian drone attack on Moscow,"wounds one, shuts airport","['B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT']",1
64,"Ukrainian drone attack on Moscow wounds one, shuts airport",576,Ukraine,Al Jazeera,2023/07/30,1,Ukrainian drone attack on Moscow,"wounds one, shuts airpor","['B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT']",1
64,"Ukrainian drone attack on Moscow wounds one, shuts airport",576,Ukraine,Al Jazeera,2023/07/30,1,Ukrainian drone attack on Moscow,"wounds one, shuts airport","['B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT']",1
59,Ukrainian drones attack Russian airport in large-scale raids on six regions,585,Ukraine,Al Jazeera,2023/08/30,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
59,Ukrainian drones attack Russian airport in large-scale raids on six regions,585,Ukraine,Al Jazeera,2023/08/30,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
59,Ukrainian drones attack Russian airport in large-scale raids on six regions,585,Ukraine,Al Jazeera,2023/08/30,1,,"d<span class=""span_container"" selection_label=""effect"" style=""background-color:rgb(60, 180, 75, 0.25);"">ron","['I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT']",0
154,Ukrainian intelligence does not rule out PoWs on downed Russian plane - BBC News,789,Ukraine,BBC,2024/01/25,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
154,Ukrainian intelligence does not rule out PoWs on downed Russian plane - BBC News,789,Ukraine,BBC,2024/01/25,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
154,Ukrainian intelligence does not rule out PoWs on downed Russian plane - BBC News,789,Ukraine,BBC,2024/01/25,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
46,Ukrainian pilots plead for F-16s as they battle Russian air superiority,911,Ukraine,CNN,2023/06/21,1,they battle Russian air superiority,Ukrainian pilots plead for F-16s,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
46,Ukrainian pilots plead for F-16s as they battle Russian air superiority,911,Ukraine,CNN,2023/06/21,1,battle Russian air superiority,Ukrainian pilots plead for F-16s,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
46,Ukrainian pilots plead for F-16s as they battle Russian air superiority,911,Ukraine,CNN,2023/06/21,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1
287,Ukrainian soccer star Oleksandr Zinchenko confronted by realities of war in first visit home since invasion,920,Ukraine,CNN,2023/06/04,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1
287,Ukrainian soccer star Oleksandr Zinchenko confronted by realities of war in first visit home since invasion,920,Ukraine,CNN,2023/06/04,1,first visit home since invasion,confronted by realities of war,"['O', 'O', 'O', 'O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
287,Ukrainian soccer star Oleksandr Zinchenko confronted by realities of war in first visit home since invasion,920,Ukraine,CNN,2023/06/04,1,first visit home since invasion,soccer star Oleksandr Zinchenko confronted by realities of war,"['O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
87,Ukrainians claim to have destroyed large Russian warship in Berdiansk,915,Ukraine,CNN,2022/03/24,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
87,Ukrainians claim to have destroyed large Russian warship in Berdiansk,915,Ukraine,CNN,2022/03/24,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
87,Ukrainians claim to have destroyed large Russian warship in Berdiansk,915,Ukraine,CNN,2022/03/24,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
52,"Ukrainians remember Bakhmut, city of salt and sparkling wine - BBC News",792,Ukraine,BBC,2023/06/11,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
52,"Ukrainians remember Bakhmut, city of salt and sparkling wine - BBC News",792,Ukraine,BBC,2023/06/11,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
52,"Ukrainians remember Bakhmut, city of salt and sparkling wine - BBC News",792,Ukraine,BBC,2023/06/11,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
72,"Unfazed by strikes, Ukrainians gear up for a counteroffensive",889,Ukraine,CNN,2023/05/30,1,Unfazed by strikes,Ukrainians gear up for a counteroffensive,"['B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT']",1
72,"Unfazed by strikes, Ukrainians gear up for a counteroffensive",889,Ukraine,CNN,2023/05/30,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1
72,"Unfazed by strikes, Ukrainians gear up for a counteroffensive",889,Ukraine,CNN,2023/05/30,1,,Ukrainians gear up for a counteroffensive,"['O', 'O', 'O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT']",1
221,Vanessa Ruck: British woman finishes gruelling Sahara race - BBC News,273,Palestine,BBC,2024/01/17,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
221,Vanessa Ruck: British woman finishes gruelling Sahara race - BBC News,273,Palestine,BBC,2024/01/17,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
221,Vanessa Ruck: British woman finishes gruelling Sahara race - BBC News,273,Palestine,BBC,2024/01/17,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
207,"WHO says Gaza's al-Shifa hospital a death zone, as hundreds leave - BBC News",272,Palestine,BBC,2023/11/19,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
207,"WHO says Gaza's al-Shifa hospital a death zone, as hundreds leave - BBC News",272,Palestine,BBC,2023/11/19,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
207,"WHO says Gaza's al-Shifa hospital a death zone, as hundreds leave - BBC News",272,Palestine,BBC,2023/11/19,1,Gaza's al-Shifa hospital a death zone,hundreds leave,"['O', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'B-EFFECT', 'I-EFFECT', 'O', 'O', 'O']",0
187,Wagner mutiny: Junior commander reveals his role in the challenge to Putin - BBC News,754,Ukraine,BBC,2023/07/23,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
187,Wagner mutiny: Junior commander reveals his role in the challenge to Putin - BBC News,754,Ukraine,BBC,2023/07/23,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
187,Wagner mutiny: Junior commander reveals his role in the challenge to Putin - BBC News,754,Ukraine,BBC,2023/07/23,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
97,Wagner pauses fighter recruitment and focuses on Africa and Belarus - Prigozhin - BBC News,730,Ukraine,BBC,2023/07/31,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1
97,Wagner pauses fighter recruitment and focuses on Africa and Belarus - Prigozhin - BBC News,730,Ukraine,BBC,2023/07/31,1,ocuses on Africa and Belarus,Wagner pauses fighter recruitment,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O', 'O', 'O']",1
97,Wagner pauses fighter recruitment and focuses on Africa and Belarus - Prigozhin - BBC News,730,Ukraine,BBC,2023/07/31,1,Wagner pauses fighter recruitment,focuses on Africa and Belarus,"['B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O', 'O', 'O']",1
32,Web Summit CEO Paddy Cosgrave resigns over Israel ‘war crimes’ post,144,Palestine,Al Jazeera,2023/10/22,1,Israel ‘war crimes’ post,Web Summit CEO Paddy Cosgrave resigns,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
32,Web Summit CEO Paddy Cosgrave resigns over Israel ‘war crimes’ post,144,Palestine,Al Jazeera,2023/10/22,1,Israel ‘war crimes’ post,Web Summit CEO Paddy Cosgrave resigns,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
32,Web Summit CEO Paddy Cosgrave resigns over Israel ‘war crimes’ post,144,Palestine,Al Jazeera,2023/10/22,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1
189,West Bank strike: Israel accused of targeting civilians in deadly attack - BBC News,316,Palestine,BBC,2024/01/17,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1
189,West Bank strike: Israel accused of targeting civilians in deadly attack - BBC News,316,Palestine,BBC,2024/01/17,1,deadly attack,Israel accused of targeting civilians,"['O', 'O', 'O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
189,West Bank strike: Israel accused of targeting civilians in deadly attack - BBC News,316,Palestine,BBC,2024/01/17,1,deadly attack,Israel accused of targeting civilians,"['O', 'O', 'O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
203,West Bank: Eight Palestinians killed during Israeli raid - BBC News,256,Palestine,BBC,2023/11/26,1,Israeli raid,Eight Palestinians killed,"['O', 'O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
203,West Bank: Eight Palestinians killed during Israeli raid - BBC News,256,Palestine,BBC,2023/11/26,1,during Israeli raid,Eight Palestinians killed,"['O', 'O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
203,West Bank: Eight Palestinians killed during Israeli raid - BBC News,256,Palestine,BBC,2023/11/26,1,Israeli raid,Eight Palestinians killed,"['O', 'O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
214,What Putin will take away from the first Republican presidential debate,999,Ukraine,CNN,2023/08/24,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
214,What Putin will take away from the first Republican presidential debate,999,Ukraine,CNN,2023/08/24,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
214,What Putin will take away from the first Republican presidential debate,999,Ukraine,CNN,2023/08/24,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
27,What US lawmakers have said about Ukraine aid as Zelenskyy urges more,717,Ukraine,Al Jazeera,2023/09/21,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
27,What US lawmakers have said about Ukraine aid as Zelenskyy urges more,717,Ukraine,Al Jazeera,2023/09/21,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
